hs80.l[1],  -2.300000E+00
hs80.l[2],  -2.300000E+00
hs80.l[3],  -3.200000E+00
hs80.l[4],  -3.200000E+00
hs80.l[5],  -3.200000E+00
hs80.u[1],   2.300000E+00
hs80.u[2],   2.300000E+00
hs80.u[3],   3.200000E+00
hs80.u[4],   3.200000E+00
hs80.u[5],   3.200000E+00
hs80.xi[1],  -2.000000E+00
hs80.xi[2],   2.000000E+00
hs80.xi[3],   2.000000E+00
hs80.xi[4],  -1.000000E+00
hs80.xi[5],  -1.000000E+00
hs80.x[1],  -1.717144E+00
hs80.x[2],   1.595710E+00
hs80.x[3],   1.827246E+00
hs80.x[4],  -7.636431E-01
hs80.x[5],  -7.636431E-01
