hs81.l[1],  -2.300000E+00
hs81.l[2],  -2.300000E+00
hs81.l[3],  -3.200000E+00
hs81.l[4],  -3.200000E+00
hs81.l[5],  -3.200000E+00
hs81.u[1],   2.300000E+00
hs81.u[2],   2.300000E+00
hs81.u[3],   3.200000E+00
hs81.u[4],   3.200000E+00
hs81.u[5],   3.200000E+00
hs81.xi[1],  -2.000000E+00
hs81.xi[2],   2.000000E+00
hs81.xi[3],   2.000000E+00
hs81.xi[4],  -1.000000E+00
hs81.xi[5],  -1.000000E+00
hs81.x[1],  -1.717143E+00
hs81.x[2],   1.595710E+00
hs81.x[3],   1.827246E+00
hs81.x[4],  -7.636431E-01
hs81.x[5],  -7.636431E-01
