hs85.a[2],   1.750500E+01
hs85.a[3],   1.127500E+01
hs85.a[4],   2.142280E+02
hs85.a[5],   7.458000E+00
hs85.a[6],   9.610000E-01
hs85.a[7],   1.612000E+00
hs85.a[8],   1.460000E-01
hs85.a[9],   1.079900E+02
hs85.a[10],   9.226930E+02
hs85.a[11],   9.268320E+02
hs85.a[12],   1.876600E+01
hs85.a[13],   1.072163E+03
hs85.a[14],   8.961448E+03
hs85.a[15],   6.300000E-02
hs85.a[16],   7.108433E+04
hs85.a[17],   2.802713E+06
hs85.b[2],   1.053667E+03
hs85.b[3],   3.503000E+01
hs85.b[4],   6.655850E+02
hs85.b[5],   5.844630E+02
hs85.b[6],   2.659160E+02
hs85.b[7],   7.046000E+00
hs85.b[8],   2.220000E-01
hs85.b[9],   2.733660E+02
hs85.b[10],   1.286105E+03
hs85.b[11],   1.444046E+03
hs85.b[12],   5.371410E+02
hs85.b[13],   3.247039E+03
hs85.b[14],   2.684409E+04
hs85.b[15],   3.860000E-01
hs85.b[16],   1.400000E+05
hs85.b[17],   1.214611E+07
hs85.c10,   1.634986E-02
hs85.x[1],   9.063855E+02
hs85.x[2],   6.860000E+01
hs85.x[3],   1.029000E+02
hs85.x[4],   2.603365E+02
hs85.x[5],   5.708747E+01
hs85.slk_1, 0.00          
hs85.slk_2, 0.00          
hs85.slk_3,   1.921300E+02
hs85.slk_4,   2.019707E+02
hs85.slk_5,   4.641947E-09
hs85.slk_6,   1.421085E-14
hs85.slk_7,   2.202800E+02
hs85.slk_8,   1.029000E+02
hs85.slk_9,   3.185000E+01
hs85.slk_10,   6.733651E+01
hs85.slk_11,   2.676009E+01
hs85.slk_12,   3.208747E+01
hs85.slk_13,   2.711133E+01
hs85.slk_14,   2.172773E+00
hs85.slk_15,   2.599669E+00
hs85.slk_16,   4.939072E+01
hs85.slk_17,   3.604196E+02
hs85.slk_18,   2.600535E+02
hs85.slk_19,   1.336563E+00
hs85.slk_20,   1.943940E-02
hs85.slk_21,   2.711283E+01
hs85.slk_22,   3.616093E+02
hs85.slk_23,   5.119789E+02
hs85.slk_24,   5.533574E+00
hs85.slk_25,   2.169282E+03
hs85.slk_26,   5.850039E+03
hs85.slk_27,   2.266851E-01
hs85.slk_28,   5.340879E+04
hs85.slk_29,   8.685999E+06
hs85.slk_30,   1.033989E+03
hs85.slk_31,   2.115533E+01
hs85.slk_32,   4.019663E+02
hs85.slk_33,   2.165854E+02
hs85.slk_34,   4.901492E+00
hs85.slk_35,   4.097437E+00
hs85.slk_36,   5.656060E-02
hs85.slk_37,   1.382632E+02
hs85.slk_38,   1.802741E+00
hs85.slk_39,   5.235147E+00
hs85.slk_40,   5.128414E+02
hs85.slk_41,   5.594356E+00
hs85.slk_42,   1.203260E+04
hs85.slk_43,   9.631489E-02
hs85.slk_44,   1.550688E+04
hs85.slk_45,   6.573961E+05
hs85.slk_46,   1.205552E+02
hs85.slk_47, 0.00          
hs85.slk_48, 0.00
