hs99.a[1], 0.00          
hs99.a[2],   5.000000E+01
hs99.a[3],   5.000000E+01
hs99.a[4],   7.500000E+01
hs99.a[5],   7.500000E+01
hs99.a[6],   7.500000E+01
hs99.a[7],   1.000000E+02
hs99.a[8],   1.000000E+02
hs99.b,   3.200000E+01
hs99.t[1], 0.00          
hs99.t[2],   2.500000E+01
hs99.t[3],   5.000000E+01
hs99.t[4],   1.000000E+02
hs99.t[5],   1.500000E+02
hs99.t[6],   2.000000E+02
hs99.t[7],   2.900000E+02
hs99.t[8],   3.800000E+02
hs99.x[1],   6.447797E-01
hs99.x[2],   8.838545E-01
hs99.x[3],   3.509804E-01
hs99.x[4],   4.765350E-01
hs99.x[5],   6.107968E-01
hs99.x[6],   3.109358E-01
hs99.x[7],   4.028688E-01
hs99.x[8],   5.000000E-01
hs99.r[1], 0.00          
hs99.r[2],   9.990403E+02
hs99.r[3],   1.791760E+03
hs99.r[4],   5.313145E+03
hs99.r[5],   8.645356E+03
hs99.r[6],   1.171732E+04
hs99.r[7],   2.028575E+04
hs99.r[8],   2.856521E+04
hs99.q[1], 0.00          
hs99.q[2],  -6.090255E+02
hs99.q[3],   2.540028E+02
hs99.q[4],  -1.624787E+03
hs99.q[5],  -8.267179E+03
hs99.q[6],   1.861365E+03
hs99.q[7],   3.918392E+04
hs99.q[8],   1.000000E+05
hs99.s[1], 0.00          
hs99.s[2],  -4.872204E+01
hs99.s[3],   1.177643E+02
hs99.s[4],  -1.929159E+02
hs99.s[5],  -7.277979E+01
hs99.s[6],   4.779215E+02
hs99.s[7],   3.514685E+02
hs99.s[8],   1.000000E+03
