hs103.a,   5.000000E-01
hs103.l[1],   1.000000E-01
hs103.l[2],   1.000000E-01
hs103.l[3],   1.000000E-01
hs103.l[4],   1.000000E-01
hs103.l[5],   1.000000E-01
hs103.l[6],   1.000000E-01
hs103.l[7],   1.000000E-02
hs103.x[1],   4.394095E+00
hs103.x[2],   8.544693E-01
hs103.x[3],   2.843221E+00
hs103.x[4],   3.399978E+00
hs103.x[5],   7.229240E-01
hs103.x[6],   8.704053E-01
hs103.x[7],   2.463890E-02
hs103.slk_1, 0.00          
hs103.slk_2, 0.00          
hs103.slk_3, 0.00          
hs103.slk_4, 0.00          
hs103.slk_5,   4.436680E+02
hs103.slk_6,   2.456332E+03
