hs111.c[1],  -6.089000E+00
hs111.c[2],  -1.716400E+01
hs111.c[3],  -3.405400E+01
hs111.c[4],  -5.914000E+00
hs111.c[5],  -2.472100E+01
hs111.c[6],  -1.498600E+01
hs111.c[7],  -2.410000E+01
hs111.c[8],  -1.070800E+01
hs111.c[9],  -2.666200E+01
hs111.c[10],  -2.217900E+01
hs111.x[1],  -3.202315E+00
hs111.x[2],  -1.912361E+00
hs111.x[3],  -2.444282E-01
hs111.x[4],  -6.561144E+00
hs111.x[5],  -7.230983E-01
hs111.x[6],  -7.274470E+00
hs111.x[7],  -3.597220E+00
hs111.x[8],  -4.020242E+00
hs111.x[9],  -3.288400E+00
hs111.x[10],  -2.334361E+00
