hs57.a[1],   8.000000E+00
hs57.a[2],   8.000000E+00
hs57.a[3],   1.000000E+01
hs57.a[4],   1.000000E+01
hs57.a[5],   1.000000E+01
hs57.a[6],   1.000000E+01
hs57.a[7],   1.200000E+01
hs57.a[8],   1.200000E+01
hs57.a[9],   1.200000E+01
hs57.a[10],   1.200000E+01
hs57.a[11],   1.400000E+01
hs57.a[12],   1.400000E+01
hs57.a[13],   1.400000E+01
hs57.a[14],   1.600000E+01
hs57.a[15],   1.600000E+01
hs57.a[16],   1.600000E+01
hs57.a[17],   1.800000E+01
hs57.a[18],   1.800000E+01
hs57.a[19],   2.000000E+01
hs57.a[20],   2.000000E+01
hs57.a[21],   2.000000E+01
hs57.a[22],   2.200000E+01
hs57.a[23],   2.200000E+01
hs57.a[24],   2.200000E+01
hs57.a[25],   2.400000E+01
hs57.a[26],   2.400000E+01
hs57.a[27],   2.400000E+01
hs57.a[28],   2.600000E+01
hs57.a[29],   2.600000E+01
hs57.a[30],   2.600000E+01
hs57.a[31],   2.800000E+01
hs57.a[32],   2.800000E+01
hs57.a[33],   3.000000E+01
hs57.a[34],   3.000000E+01
hs57.a[35],   3.000000E+01
hs57.a[36],   3.200000E+01
hs57.a[37],   3.200000E+01
hs57.a[38],   3.400000E+01
hs57.a[39],   3.600000E+01
hs57.a[40],   3.600000E+01
hs57.a[41],   3.800000E+01
hs57.a[42],   3.800000E+01
hs57.a[43],   4.000000E+01
hs57.a[44],   4.200000E+01
hs57.b[1],   4.900000E-01
hs57.b[2],   4.900000E-01
hs57.b[3],   4.800000E-01
hs57.b[4],   4.700000E-01
hs57.b[5],   4.800000E-01
hs57.b[6],   4.700000E-01
hs57.b[7],   4.600000E-01
hs57.b[8],   4.600000E-01
hs57.b[9],   4.500000E-01
hs57.b[10],   4.300000E-01
hs57.b[11],   4.500000E-01
hs57.b[12],   4.300000E-01
hs57.b[13],   4.300000E-01
hs57.b[14],   4.400000E-01
hs57.b[15],   4.300000E-01
hs57.b[16],   4.300000E-01
hs57.b[17],   4.600000E-01
hs57.b[18],   4.500000E-01
hs57.b[19],   4.200000E-01
hs57.b[20],   4.200000E-01
hs57.b[21],   4.300000E-01
hs57.b[22],   4.100000E-01
hs57.b[23],   4.100000E-01
hs57.b[24],   4.000000E-01
hs57.b[25],   4.200000E-01
hs57.b[26],   4.000000E-01
hs57.b[27],   4.000000E-01
hs57.b[28],   4.100000E-01
hs57.b[29],   4.000000E-01
hs57.b[30],   4.100000E-01
hs57.b[31],   4.100000E-01
hs57.b[32],   4.000000E-01
hs57.b[33],   4.000000E-01
hs57.b[34],   4.000000E-01
hs57.b[35],   3.800000E-01
hs57.b[36],   4.100000E-01
hs57.b[37],   4.000000E-01
hs57.b[38],   4.000000E-01
hs57.b[39],   4.100000E-01
hs57.b[40],   3.800000E-01
hs57.b[41],   4.000000E-01
hs57.b[42],   4.000000E-01
hs57.b[43],   3.900000E-01
hs57.b[44],   3.900000E-01
hs57.x[1],   4.059347E-01
hs57.x[2],   1.070597E+00
hs57.slk_1, 0.00          
hs57.slk_2,   5.934739E-03
hs57.slk_3,   5.070597E+00
