hs117.a[1][1],  -1.600000E+01
hs117.a[1][2],   2.000000E+00
hs117.a[1][3], 0.00          
hs117.a[1][4],   1.000000E+00
hs117.a[1][5], 0.00          
hs117.a[2][1], 0.00          
hs117.a[2][2],  -2.000000E+00
hs117.a[2][3], 0.00          
hs117.a[2][4],   4.000000E+00
hs117.a[2][5],   2.000000E+00
hs117.a[3][1],  -3.500000E+00
hs117.a[3][2], 0.00          
hs117.a[3][3],   2.000000E+00
hs117.a[3][4], 0.00          
hs117.a[3][5], 0.00          
hs117.a[4][1], 0.00          
hs117.a[4][2],  -2.000000E+00
hs117.a[4][3], 0.00          
hs117.a[4][4],  -4.000000E+00
hs117.a[4][5],  -1.000000E+00
hs117.a[5][1], 0.00          
hs117.a[5][2],  -9.000000E+00
hs117.a[5][3],  -2.000000E+00
hs117.a[5][4],   1.000000E+00
hs117.a[5][5],  -2.800000E+00
hs117.a[6][1],   2.000000E+00
hs117.a[6][2], 0.00          
hs117.a[6][3],  -4.000000E+00
hs117.a[6][4], 0.00          
hs117.a[6][5], 0.00          
hs117.a[7][1],  -1.000000E+00
hs117.a[7][2],  -1.000000E+00
hs117.a[7][3],  -1.000000E+00
hs117.a[7][4],  -1.000000E+00
hs117.a[7][5],  -1.000000E+00
hs117.a[8][1],  -1.000000E+00
hs117.a[8][2],  -2.000000E+00
hs117.a[8][3],  -3.000000E+00
hs117.a[8][4],  -2.000000E+00
hs117.a[8][5],  -1.000000E+00
hs117.a[9][1],   1.000000E+00
hs117.a[9][2],   2.000000E+00
hs117.a[9][3],   3.000000E+00
hs117.a[9][4],   4.000000E+00
hs117.a[9][5],   5.000000E+00
hs117.a[10][1],   1.000000E+00
hs117.a[10][2],   1.000000E+00
hs117.a[10][3],   1.000000E+00
hs117.a[10][4],   1.000000E+00
hs117.a[10][5],   1.000000E+00
hs117.b[1],  -4.000000E+01
hs117.b[2],  -2.000000E+00
hs117.b[3],  -2.500000E-01
hs117.b[4],  -4.000000E+00
hs117.b[5],  -4.000000E+00
hs117.b[6],  -1.000000E+00
hs117.b[7],  -4.000000E+01
hs117.b[8],  -6.000000E+01
hs117.b[9],   5.000000E+00
hs117.b[10],   1.000000E+00
hs117.c[1][1],   3.000000E+01
hs117.c[1][2],  -2.000000E+01
hs117.c[1][3],  -1.000000E+01
hs117.c[1][4],   3.200000E+01
hs117.c[1][5],  -1.000000E+01
hs117.c[2][1],  -2.000000E+01
hs117.c[2][2],   3.900000E+01
hs117.c[2][3],  -6.000000E+00
hs117.c[2][4],  -3.100000E+01
hs117.c[2][5],   3.200000E+01
hs117.c[3][1],  -1.000000E+01
hs117.c[3][2],  -6.000000E+00
hs117.c[3][3],   1.000000E+01
hs117.c[3][4],  -6.000000E+00
hs117.c[3][5],  -1.000000E+01
hs117.c[4][1],   3.200000E+01
hs117.c[4][2],  -3.100000E+01
hs117.c[4][3],  -6.000000E+00
hs117.c[4][4],   3.900000E+01
hs117.c[4][5],  -2.000000E+01
hs117.c[5][1],  -1.000000E+01
hs117.c[5][2],   3.200000E+01
hs117.c[5][3],  -1.000000E+01
hs117.c[5][4],  -2.000000E+01
hs117.c[5][5],   3.000000E+01
hs117.d[1],   4.000000E+00
hs117.d[2],   8.000000E+00
hs117.d[3],   1.000000E+01
hs117.d[4],   6.000000E+00
hs117.d[5],   2.000000E+00
hs117.e[1],  -1.500000E+01
hs117.e[2],  -2.700000E+01
hs117.e[3],  -3.600000E+01
hs117.e[4],  -1.800000E+01
hs117.e[5],  -1.200000E+01
hs117.x[1], 0.00          
hs117.x[2], 0.00          
hs117.x[3],   2.072096E+01
hs117.x[4], 0.00          
hs117.x[5],   2.318329E+00
hs117.x[6], 0.00          
hs117.x[7], 0.00          
hs117.x[8], 0.00          
hs117.x[9],   8.637176E+00
hs117.x[10], 0.00          
hs117.x[11],   2.516777E-01
hs117.x[12],   8.493050E-01
hs117.x[13],   1.343939E+00
hs117.x[14],   1.222712E+00
hs117.x[15],   1.259497E+00
hs117.slk_1, 0.00          
hs117.slk_2, 0.00          
hs117.slk_3, 0.00          
hs117.slk_4, 0.00          
hs117.slk_5, 0.00
