hs83.a[1],   8.533441E+01
hs83.a[2],   5.685800E-03
hs83.a[3],   6.262000E-04
hs83.a[4],   2.205300E-03
hs83.a[5],   8.051249E+01
hs83.a[6],   7.131700E-03
hs83.a[7],   2.995500E-03
hs83.a[8],   2.181300E-03
hs83.a[9],   9.300961E+00
hs83.a[10],   4.702600E-03
hs83.a[11],   1.254700E-03
hs83.a[12],   1.908500E-03
hs83.l[1],   7.800000E+01
hs83.l[2],   3.300000E+01
hs83.l[3],   2.700000E+01
hs83.l[4],   2.700000E+01
hs83.l[5],   2.700000E+01
hs83.u[1],   1.020000E+02
hs83.u[2],   4.500000E+01
hs83.u[3],   4.500000E+01
hs83.u[4],   4.500000E+01
hs83.u[5],   4.500000E+01
hs83.xi[1],   7.800000E+01
hs83.xi[2],   3.300000E+01
hs83.xi[3],   2.700000E+01
hs83.xi[4],   2.700000E+01
hs83.xi[5],   2.700000E+01
hs83.x[1],   7.800000E+01
hs83.x[2],   3.300000E+01
hs83.x[3],   2.999526E+01
hs83.x[4],   4.500000E+01
hs83.x[5],   3.677581E+01
hs83.slk_1,   9.200000E+01
hs83.slk_2, 0.00          
hs83.slk_3,   8.840500E+00
hs83.slk_4,   1.115950E+01
hs83.slk_5, 0.00          
hs83.slk_6,   5.000000E+00
