hs112.c[1],  -6.089000E+00
hs112.c[2],  -1.716400E+01
hs112.c[3],  -3.405400E+01
hs112.c[4],  -5.914000E+00
hs112.c[5],  -2.472100E+01
hs112.c[6],  -1.498600E+01
hs112.c[7],  -2.410000E+01
hs112.c[8],  -1.070800E+01
hs112.c[9],  -2.666200E+01
hs112.c[10],  -2.217900E+01
hs112.x[1],   4.040172E-02
hs112.x[2],   1.479888E-01
hs112.x[3],   7.829480E-01
hs112.x[4],   1.484936E-03
hs112.x[5],   4.852144E-01
hs112.x[6],   6.602438E-04
hs112.x[7],   2.742598E-02
hs112.x[8],   1.775302E-02
hs112.x[9],   3.740427E-02
hs112.x[10],   9.706443E-02
