hs101.a,  -2.500000E-01
hs101.l[1],   1.000000E-01
hs101.l[2],   1.000000E-01
hs101.l[3],   1.000000E-01
hs101.l[4],   1.000000E-01
hs101.l[5],   1.000000E-01
hs101.l[6],   1.000000E-01
hs101.l[7],   1.000000E-03
hs101.x[1],   2.856186E+00
hs101.x[2],   6.108116E-01
hs101.x[3],   2.150804E+00
hs101.x[4],   4.712853E+00
hs101.x[5],   9.994923E-01
hs101.x[6],   1.347516E+00
hs101.x[7],   3.165332E-02
hs101.slk_1,   3.099127E-01
hs101.slk_2, 0.00          
hs101.slk_3, 0.00          
hs101.slk_4,   6.131317E-01
hs101.slk_5,   1.709765E+03
hs101.slk_6,   1.190235E+03
